tx	gene_id	N2L	N2S	N3L	N3S	N4L	N4S	NE3L	NE3S	NE4L	NE4S	NE5L	NE5S	NW3L	NW3S	NW4L	NW4S	NW5L	NW5S	W3L	W3S	W4S	W5L	W5S
MarorCMC-9.t1	MarorCMC-9	28743.308303	32277.988204	24572.037479	27295.991526	24404.216734	29522.128865	27321.048992	48589.101999	29832.807475	42391.577659	28777.321269	35451.162003	24617.843725	22271.306456	30238.162049	33852.755789	27898.884136	39676.856806	30840.028484	54142.139629	38551.358323	27420.424951	38908.131341
MarorCopia-1.t1	MarorCopia-1	96.242239	108.18424	58.290144	412.426509	89.238743	431.990456	7.697023	148.516147	32.122381	507.685591	29.080906	181.874598	19.907785	230.498359	0	225.035922	14.684935	200.629347	7.730187	367.554613	551.759905	10.745683	1274.926923
MarorCopia-10.t1	MarorCopia-10	226031.427817	124829.97246	197909.852033	98097.999536	201590.167377	91993.721775	157249.487792	108221.446539	155118.33817	100450.382637	155905.381723	100345.804129	229786.01091	154684.525019	211762.610345	106241.777159	189805.325208	97860.506408	176192.936919	104490.945829	91527.282896	192494.127711	65991.075776
MarorCopia-11.t1	MarorCopia-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-12.t1	MarorCopia-12	586.242995	1855.129011	650.131197	896.129369	641.184496	836.430867	801.821411	510.193313	1470.320808	813.352292	1242.301646	1452.681413	604.040003	597.529113	441.63691	611.865273	795.136871	792.469899	955.579065	1810.241517	1871.000288	822.958602	1166.992037
MarorCopia-13.t1	MarorCopia-13	0	0	0	7.510431	0	6.85184	0	0	0	9.077574	0	73.645689	0	0	0	15.806468	0	0	0	33.886394	0	10.566358	0
MarorCopia-14.t1	MarorCopia-14	0	0	0	0	12.305063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-15.t1	MarorCopia-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-16.t1	MarorCopia-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.318594	0	0	0	0
MarorCopia-17.t1	MarorCopia-17	62.574159	114.893751	162.45477	198.699142	134.708006	174.817698	135.902091	103.495304	89.552744	137.260729	94.578308	159.070024	138.697447	135.544674	120.52962	44.804932	204.638067	93.218023	71.826024	85.39508	157.780276	119.787658	210.210175
MarorCopia-18.t1	MarorCopia-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-19.t1	MarorCopia-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-2.t1	MarorCopia-2	144.102986	12560.213131	348.51592	9791.968814	967.140329	7677.02318	148.663593	9900.713097	361.915642	11001.594994	218.318831	3489.606259	149.158058	9227.804813	388.921083	7615.586554	4442.940726	6833.663581	58.011986	2681.510611	660.725842	1391.961011	3630.653442
MarorCopia-20.t1	MarorCopia-20	0	0	0	0	0	6.889069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-3.t1	MarorCopia-3	10.176832	32.671884	10.271228	0	23.58825	22.094439	16.271347	0	33.953015	0	0	22.616609	84.195153	16.25338	64.017429	0	77.627366	13.254299	0	12.140191	0	0	0
MarorCopia-4.t1	MarorCopia-4	10.402221	0	31.494098	8.251606	24.109654	15.053477	33.257923	0	52.048854	9.969976	31.416593	34.67064	32.271145	0	28.042286	60.783051	31.73643	13.545751	33.406279	0	0	11.612347	0
MarorCopia-5.t1	MarorCopia-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-6.t1	MarorCopia-6	16.378921	184.298504	66.160853	156.090319	75.955443	112.761585	65.564699	31.617445	95.768655	180.884083	86.686528	100.242903	33.88859	124.130289	22.087856	95.813029	75.0076	117.485541	32.914396	29.35519	144.640489	18.293249	52.553207
MarorCopia-7.t1	MarorCopia-7	0	97.161195	0	47.996796	0	109.507899	6.049059	213.887921	0	94.335474	0	92.484121	0	72.273847	0	189.396188	0	256.194308	0	0	0	0	16.162637
MarorCopia-8.t1	MarorCopia-8	0	0	0	37.518965	13.709416	25.660663	0	7.599739	0	45.308466	17.853283	52.532461	0	28.37151	0	9.870656	0	46.181915	0	56.388917	0	0	0
MarorCopia-9.t1	MarorCopia-9	21.861956	12.142595	15.314136	6.036899	9.412842	11.669046	0	0	0	7.17698	0	16.782446	0	7.802883	19.570543	21.273504	11.127242	12.971059	19.119825	9.80653	32.201655	34.595098	0
MarorDIRS-1.t1	MarorDIRS-1	737.158733	10293.604635	479.02206	7330.607009	807.507789	9164.49821	468.24392	8023.180194	875.996462	8664.547103	503.311546	5274.065036	720.572734	11135.655423	598.931524	8321.086519	1124.614823	5458.255393	421.652599	6095.777898	5208.216435	755.32867	9554.467326
MarorDNAU-1.t1	MarorDNAU-1	2366.686064	2126.693345	3361.575802	4185.548975	3230.184419	3593.182909	3338.055411	2455.271227	2752.17659	3114.631042	4372.302608	3182.125219	3849.911537	2004.453073	1872.906233	2816.389263	1927.409276	2735.870062	3875.173921	1953.920153	3344.871204	3749.393994	3969.59886
MarorDNAU-11.t1	MarorDNAU-11	507.636772	79.226727	253.24312	118.336548	700.683864	107.172866	236.449184	191.745657	411.152388	234.901696	0	438.470423	416.964962	124.135921	180.862964	373.800028	305.941198	128.648325	279.216663	0	0	449.360371	315.100672
MarorDNAU-12.t1	MarorDNAU-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorDNAU-13.t1	MarorDNAU-13	220.393874	3643.816829	540.181887	1662.824232	628.062236	1940.896727	493.476439	2830.929279	514.558558	3692.254144	314.130948	686.434856	560.013152	1206.066146	194.225296	2891.934914	326.556962	2826.519913	420.636514	975.310107	0	361.498615	655.139436
MarorDNAU-14.t1	MarorDNAU-14	728.659647	1099.445814	307.02242	1969.435706	237.610769	3469.126035	156.012713	1468.879984	976.60051	1845.334251	893.258772	1411.421462	529.585832	1136.143172	275.535405	2242.792354	1237.149915	1914.372889	0	4858.445325	6383.479078	797.803163	1036.55414
MarorDNAU-15.t1	MarorDNAU-15	270.793494	252.989166	323.905858	504.136427	124.512796	380.258187	209.711472	748.795965	0	699.687801	477.76672	291.680228	333.43819	265.336686	96.408252	530.845436	163.032368	479.296943	169.918593	249.591087	0	179.646822	447.065886
MarorDNAU-16.t1	MarorDNAU-16	170.952371	797.027349	1135.109936	1280.060966	327.350785	439.2647	968.922408	679.450828	459.495532	681.967319	836.394939	1163.917422	292.215307	0	253.438885	976.088608	685.560733	431.446961	357.034788	589.581949	966.054174	440.772486	1173.431174
MarorDNAU-17.t1	MarorDNAU-17	3720.916492	3849.656299	4938.430504	5712.718979	3052.425415	4091.800299	4922.726458	3036.105482	5991.934324	3473.690491	4675.391788	3487.062044	3814.781195	1112.006601	2993.212917	4620.128494	3461.796407	5209.912729	4713.0462	1898.084624	7496.812972	4696.861961	11535.780538
MarorDNAU-18.t1	MarorDNAU-18	0	248.371774	0	62.157899	0	56.001986	61.717087	0	0	0	117.508288	257.617771	0	0	0	130.951337	363.773556	0	188.444086	0	0	0	0
MarorDNAU-19.t1	MarorDNAU-19	0	0	0	0	0	36.101018	79.646069	0	0	0	0	0	0	41.842617	0	0	77.307914	0	0	0	0	0	0
MarorDNAU-2.t1	MarorDNAU-2	41.482875	847.019446	41.497372	1133.514847	143.391168	1116.371826	32.417865	1102.027469	0	1509.197106	61.460459	1081.935379	0	403.846989	37.023972	647.820423	125.358645	1375.184386	0	530.962815	2315.11139	0	1556.055606
MarorDNAU-3.t1	MarorDNAU-3	0	0	0	0	0	0	0	0	977.223003	812.885377	0	324.785997	0	321.637036	0	507.036658	0	0	0	0	0	0	0
MarorDNAU-4.t1	MarorDNAU-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186.648652
MarorDNAU-5.t1	MarorDNAU-5	240.30084	179.741355	352.726163	722.743166	682.655688	566.604509	1069.016443	732.595819	558.213879	947.35572	682.262998	868.83174	488.469458	814.860408	633.538668	476.203959	889.097894	292.082682	457.117077	131.946236	484.489602	1180.618882	947.145291
MarorDNAU-6.t1	MarorDNAU-6	401.261062	910.371931	592.426162	380.439735	801.946224	136.829962	829.010068	185.12848	314.509293	446.231249	718.894935	314.665971	1225.65323	84.049267	354.30836	240.729557	596.749281	246.565631	76.956926	335.358099	0	439.677471	400.658589
MarorDNAU-7.t1	MarorDNAU-7	0	0	89.214828	0	0	0	68.290219	0	0	80.975142	130.14818	0	92.17241	0	0	0	0	0	0	0	373.107496	0	181.620409
MarorDNAU-8.t1	MarorDNAU-8	18083.12505	27701.648901	15667.177903	23653.791781	16512.281575	25610.936851	13283.019012	27039.540982	17692.811104	22744.499648	13554.079312	29255.779731	17502.085907	23519.125819	15305.135524	31854.017477	18400.041683	24716.261	13975.137859	26664.997456	21007.254952	15556.37792	21150.775441
MarorDNAU-9.t1	MarorDNAU-9	0	1369.50716	465.22437	0	564.349558	0	330.991245	0	0	384.54045	1266.060689	0	1009.446326	0	0	0	0	0	364.928183	0	1811.270921	0	0
MarorDileera-1.t1	MarorDileera-1	0	61.826096	19.511126	122.433875	44.848811	55.748937	46.17304	24.79952	192.695382	55.293044	58.215164	64.187832	40.023368	0	52.148638	48.321019	29.485633	100.341724	15.48654	91.807181	339.078427	0	246.569482
MarorDileera-2.t1	MarorDileera-2	5630.447769	11538.208247	3319.994846	7778.262916	5118.152342	14221.90105	3241.531178	13601.542425	5829.138973	7735.237293	2665.621778	8407.630832	3387.03936	19873.211181	4963.523985	16261.607321	4841.083354	11209.380887	2955.092201	7330.938747	653.397641	4633.863751	19037.290478
MarorDileera-3.t1	MarorDileera-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.605293	0	0	0
MarorDileera-4.t1	MarorDileera-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorDileera-5.t1	MarorDileera-5	0	0	0	0	0	0	0	3.790728	0	0	0	0	0	0	0	0	0	0	0	0	0	6.575189	0
MarorDileera-6.t1	MarorDileera-6	0	0	4.431313	0	0	6.370078	0	0	7.34332	4.223638	0	9.782097	9.075441	0	0	0	0	0	0	5.253494	38.835427	14.699278	9.404657
MarorDileera-7.t1	MarorDileera-7	36.803222	325.848464	12.395815	399.87121	35.570037	342.769658	39.345585	363.501824	30.788108	442.591885	37.148954	328.113823	0	327.515372	22.068237	456.683052	159.27884	528.723337	14.80808	286.304403	162.789354	41.123312	183.990412
MarorDileera-8.t1	MarorDileera-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorDileera-9.t1	MarorDileera-9	0	0	0	0	0	0	0	0	0	0	0	4.69452	0	3.349213	0	0	0	0	0	0	0	0	0
MarorGypsy-1.t1	MarorGypsy-1	4071.940597	4908.703106	3069.216895	3776.73544	3299.263698	4746.384398	3204.713496	4905.753457	3053.554665	4612.05606	2730.997751	3762.054702	3655.324224	6220.425302	3635.069804	5409.32601	3174.442059	5024.583525	6660.762463	4673.575878	2527.400547	9061.387261	3915.213007
MarorGypsy-10.t1	MarorGypsy-10	0	0	14.355216	0	8.23931	10.306265	11.386247	0	0	0	0	0	14.704212	0	0	0	0	0	0	0	0	7.937777	0
MarorGypsy-11.t1	MarorGypsy-11	0	0	0	0	0	29.839131	0	0	0	0	0	0	0	0	0	0	0	0	0	49.023317	0	0	0
MarorGypsy-12.t1	MarorGypsy-12	6.385139	39.259392	13.309903	71.395314	0	67.373463	5.209417	17.732294	23.300279	51.571911	10.088305	149.203632	6.830227	52.381104	5.999509	72.002559	19.851346	42.309307	10.681319	91.808959	144.173189	7.339851	193.57053
MarorGypsy-13.t1	MarorGypsy-13	0	0	0	15.516171	0	0	5.215882	0	0	0	0	0	0	0	5.852117	0	0	0	15.705513	0	0	7.270128	0
MarorGypsy-14.t1	MarorGypsy-14	0	0	18.413682	0	0	12.044842	9.741413	0	0	8.754157	0	0	0	0	27.318086	0	0	0	0	0	53.739529	0	0
MarorGypsy-15.t1	MarorGypsy-15	5.502249	0	5.560694	17.503063	0	3.994932	0	3.545415	0	0	0	12.269213	0	4.383544	9.899278	0	0	0	4.429263	6.588563	73.052846	6.148978	0
MarorGypsy-16.t1	MarorGypsy-16	0	0	16.369363	6.846942	0	47.464918	8.707976	10.430492	0	7.783685	0	52.653958	16.769119	32.326293	7.286527	33.866103	24.744322	35.878379	0	36.169134	71.576689	9.052095	45.345041
MarorGypsy-17.t1	MarorGypsy-17	82.188938	93.268094	76.930584	109.099509	119.644679	86.339197	173.613846	94.28557	112.337179	67.513705	147.346299	57.773898	255.39714	38.73797	187.937542	96.875803	130.260579	115.488151	375.444127	120.474113	107.956596	204.13371	91.58503
MarorGypsy-18.t1	MarorGypsy-18	414.389074	549.844588	330.164734	411.102601	350.640862	478.060879	238.667456	644.186676	457.201234	455.463283	332.424709	407.843508	509.689272	761.017255	460.544725	571.324568	446.975976	554.414617	423.986096	916.979477	626.032623	484.955748	480.96672
MarorGypsy-19.t1	MarorGypsy-19	5939.519546	11901.314371	4331.003251	7030.904232	5584.279987	11009.323879	2676.003002	7966.414674	5248.146536	7060.382939	4337.939143	6367.975099	4308.070701	12613.312327	4657.830737	12250.493196	5666.031466	9336.04474	3628.421948	6520.881694	3255.422009	4991.7818	11111.324744
MarorGypsy-2.t1	MarorGypsy-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.342003	0	0	0	0	0	0	0
MarorGypsy-20.t1	MarorGypsy-20	6.121175	4.937573	6.190509	7.311219	0	11.129807	2.459574	3.94924	0	11.810186	0	3.418351	0	14.612063	5.50936	5.128582	0	4.005656	0	3.672088	0	3.422168	6.573564
MarorGypsy-21.t1	MarorGypsy-21	90.560184	261.125027	183.082694	1004.868107	105.05762	1007.557603	84.161836	396.338723	239.480302	1106.458017	281.688473	2429.835763	88.80949	876.841544	72.901446	786.030175	342.325876	853.616589	72.929184	2101.552899	3398.284882	159.822567	3128.315906
MarorGypsy-22.t1	MarorGypsy-22	22.348724	35.849242	56.374023	35.442293	25.895559	56.567559	89.265942	28.716411	0	74.919158	33.732476	12.407845	11.553939	0	40.158292	37.296901	0	58.174125	44.838798	0	147.641805	62.360967	95.384247
MarorGypsy-23.t1	MarorGypsy-23	46.119115	156.994573	15.037775	55.181341	66.930006	55.052534	37.054656	39.091368	25.381732	104.296397	25.825454	53.610284	28.791377	55.407442	27.540011	93.07636	91.009583	7.637486	73.112392	0	0	27.144112	85.438773
MarorGypsy-24.t1	MarorGypsy-24	0	11.503073	0	5.681994	0	0	5.729336	0	0	0	0	0	0	0	0	5.978964	0	0	0	0	0	0	0
MarorGypsy-25.t1	MarorGypsy-25	6.084698	24.541062	6.15365	21.803156	3.53052	15.489073	4.889899	9.814358	10.203667	8.804998	0	13.592101	0	14.524854	0	5.098067	13.954684	3.981835	0	32.85233	0	3.401788	6.534486
MarorGypsy-26.t1	MarorGypsy-26	22.967272	37.527175	137.344781	80.471203	73.372642	93.802346	52.929994	35.353811	110.722206	62.379238	88.43695	127.186751	70.101259	26.246394	57.632859	33.453854	58.765693	85.964706	47.047021	93.715011	180.458892	69.141883	163.040799
MarorGypsy-27.t1	MarorGypsy-27	188.214599	232.883652	255.930214	143.794767	243.426794	236.229169	168.188475	144.469557	242.038086	166.983551	416.215047	128.97419	127.332908	57.722123	208.30399	157.362818	154.751279	311.755345	163.012733	155.80945	95.968702	355.818993	170.460363
MarorGypsy-28.t1	MarorGypsy-28	0	0	0	19.404867	0	5.614702	0	15.722557	0	8.818426	0	20.401014	0	0	0	0	0	0	4.91046	65.728594	0	34.09158	13.074208
MarorGypsy-29.t1	MarorGypsy-29	8792.93218	5462.458856	5399.55754	7695.87092	7079.554439	8502.439596	4305.982939	11570.559062	6215.285978	5543.369275	5450.040406	7111.293588	5622.922424	14983.353133	5359.673149	10471.96137	5274.351423	8073.975825	3909.976193	7338.08394	4279.095353	5794.761034	5791.49178
MarorGypsy-3.t1	MarorGypsy-3	28.300167	182.562457	10.731307	326.673006	12.314304	411.515745	8.525552	360.51801	23.720155	498.034919	5.364774	248.829469	25.638663	577.180631	6.367219	580.782092	37.85474	254.558605	11.402809	398.811262	407.738187	11.865091	432.917081
MarorGypsy-30.t1	MarorGypsy-30	9.541209	15.372734	27.358729	7.963544	27.261371	3.465201	7.657271	18.4493	15.97828	36.644615	28.91453	21.284929	29.532977	11.396827	9.323188	0	0	14.61146	28.590965	19.472974	232.219309	26.658714	0
MarorGypsy-4.t1	MarorGypsy-4	194.658784	1612.381143	371.79893	4351.691591	402.836402	3334.594035	33.40468	289.717063	114.508017	1908.639055	462.358097	5164.407562	251.508827	1733.136075	131.042407	1596.247893	286.466505	235.915913	379.779815	3092.829954	10318.080404	341.440241	4761.829076
MarorGypsy-5.t1	MarorGypsy-5	15325.81887	22470.837635	12470.941759	28285.936868	14856.5308	26686.130823	11157.762856	20481.743872	17409.037562	25021.613264	13751.986203	27998.059006	10432.397972	24698.493319	13694.069856	26226.146626	15728.704045	32693.002577	8777.829587	28436.392704	16979.063449	14519.863726	28310.614599
MarorGypsy-6.t1	MarorGypsy-6	16.385706	39.624703	125.604035	58.364056	57.386305	83.364058	30.42024	26.416066	48.05085	71.168317	111.788637	105.157063	72.179655	16.30699	37.33647	17.152581	68.875454	24.950251	34.841661	150.240836	326.864033	27.477182	0
MarorGypsy-7.t1	MarorGypsy-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.334959
MarorGypsy-8.t1	MarorGypsy-8	3496.952454	1579.841675	3276.014276	1022.110726	3160.205889	1210.442208	2236.739516	1239.11877	2750.264881	1172.360977	3286.253699	845.878278	2334.889243	1119.395151	2594.316402	1419.167444	2745.640806	1534.252967	2928.837162	1012.687962	1433.020485	3212.145291	1750.738579
MarorGypsy-9.t1	MarorGypsy-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorHarbinger-1.t1	MarorHarbinger-1	124998.854481	119949.914971	159422.743703	124294.781251	146101.312867	119569.233315	123311.768763	113660.653401	143152.876055	116908.366436	149886.855122	146592.230384	126672.932186	115313.15027	153154.229295	112863.168162	131748.204602	132662.465179	142396.753228	161702.590146	165908.884879	161487.366453	170242.691606
MarorHarbinger-2.t1	MarorHarbinger-2	8854.098027	4391.426238	5779.737493	5585.47267	4782.867035	5863.413041	5036.758122	5990.779849	3316.180453	4725.506272	6038.71355	4217.58056	5727.139486	4850.009262	4396.976089	6974.52743	5043.174537	7365.543895	4342.044056	3614.57982	2343.83161	3274.363812	2667.797785
MarorHarbinger-3.t1	MarorHarbinger-3	616.027511	0	0	149.688416	0	0	0	244.129365	307.104435	171.938581	0	0	208.691259	0	0	631.598208	603.071307	0	152.554724	216.68893	0	0	0
MarorHarbinger-4.t1	MarorHarbinger-4	99.046108	0	585.134743	150.343616	226.275467	135.208699	372.371819	182.897312	0	176.413324	852.373351	310.944775	403.727767	82.928565	0	396.509802	147.352813	0	76.031166	0	406.513741	108.557023	0
MarorHarbinger-5.t1	MarorHarbinger-5	31.530546	126.037832	31.772401	236.954613	73.006837	181.835608	12.551765	414.285784	130.956917	797.065683	23.72822	104.687957	48.862446	239.868843	14.150011	78.748637	0	204.542883	0	337.005764	0	52.735635	134.084288
MarorHelitron-1.t1	MarorHelitron-1	1842.514173	11223.238638	1866.287215	14258.942417	2123.110033	12771.416423	1342.75517	14756.04382	1743.747737	13077.688069	2576.257777	8981.727817	2442.845834	19723.086269	2566.259318	11894.614242	3483.115605	18059.892252	2035.061565	14905.74566	12698.402993	2148.979195	11989.367714
MarorHelitron-2.t1	MarorHelitron-2	8917.042242	34122.149352	11007.983542	33536.906371	12161.654684	35694.603067	8844.306689	36724.861751	11977.581922	37158.133466	12250.965486	36545.356185	16637.59152	30016.195622	10432.89345	32817.923079	13776.679426	40389.394836	10165.317248	26417.592273	28849.370346	12905.310782	27330.487849
MarorHelitron-3.t1	MarorHelitron-3	12709.831286	6538.369926	13038.095002	5414.776755	11637.478035	6682.346303	12764.128071	5113.969492	11896.123505	5660.358279	9690.451343	5170.280294	12668.06247	4685.297082	11772.587548	5570.173933	10236.161157	5863.574333	13582.588196	3968.07879	4766.901553	11770.125999	4544.817819
MarorHelitron-4.t1	MarorHelitron-4	838.906927	0	352.003712	90.125535	408.634063	646.043717	533.252502	73.083183	0	0	0	123.826491	487.246681	0	210.663511	570.067195	0	437.087824	273.611408	131.661602	0	130.853246	0
MarorHelitron-5.t1	MarorHelitron-5	538.143186	238.73154	447.008485	287.292145	518.898828	228.952361	573.381726	329.223518	433.144687	342.260885	678.184323	300.185352	621.457049	248.23685	552.455667	229.738888	413.067363	279.005124	329.198776	274.660574	152.591916	680.090335	370.499106
MarorIS3EU-1.t1	MarorIS3EU-1	733.769007	435.453392	797.652481	2496.254454	1270.748735	1068.933452	264.89194	602.850825	653.235632	604.602475	775.194937	1908.478757	283.530861	1800.665018	629.106179	783.233078	1436.86571	1452.985047	461.365188	3731.819494	1986.844057	1189.284108	1991.940944
MarorIS3EU-2.t1	MarorIS3EU-2	57850.515147	73000.931022	53581.983426	69767.869245	57473.938941	71862.483144	44141.619573	90183.050064	50191.313632	80005.684196	51558.31568	100260.293038	76945.690992	84952.066906	50562.303442	81475.028005	57759.144789	81022.810737	53242.967368	104245.363076	68251.126054	48062.036638	79986.929854
MarorIS3EU-3.t1	MarorIS3EU-3	0	0	0	0	0	0	165.572037	0	0	0	0	0	112.781398	0	0	0	0	0	0	0	0	0	0
MarorIS3EU-4.t1	MarorIS3EU-4	0	0	111.832734	85.987879	260.002208	0	170.032205	0	0	0	0	0	0	0	301.098858	0	0	0	0	0	0	0	0
MarorKyakuja-1.t1	MarorKyakuja-1	21919.618927	61169.883551	23288.683245	46813.43437	23035.634839	56139.127238	14347.567643	61223.906194	18339.871001	69886.646036	16734.771847	52418.299538	11219.351289	32652.780227	15099.940584	32065.726357	18696.521055	42289.395123	13135.781375	27202.619294	41970.227537	13969.959511	30195.255719
MarorKyakuja-2.t1	MarorKyakuja-2	8430.829424	1697.055572	3468.007719	1342.219047	5354.288657	1301.502989	3503.456442	1366.287128	5401.52893	1095.329107	3885.736668	1009.413574	4569.647333	1605.988458	5385.653052	1583.367916	4329.021711	935.92612	3102.90049	1209.816792	1065.807904	5018.937871	1234.783982
MarorKyakuja-3.t1	MarorKyakuja-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.851857	0	0	0
MarorKyakuja-4.t1	MarorKyakuja-4	0	0	0	0	0	98.314585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorKyakuja-5.t1	MarorKyakuja-5	7227.875957	9023.176881	7216.078147	9207.778736	6140.244104	9573.227821	8071.793256	8071.372458	10625.190672	9805.717818	10663.219166	7921.052886	10911.84519	2804.177426	6397.874706	7747.917066	6948.18737	9541.814058	9426.026926	3311.991813	8902.623606	6659.038621	5429.330776
MarorKyakuja-6.t1	MarorKyakuja-6	32.253308	1070.630368	161.744624	784.278534	0	758.564813	101.492759	450.944011	105.890053	1395.09048	96.110848	1093.663987	0	625.052978	0	878.834129	48.871641	910.364204	0	907.292405	697.679377	71.666112	676.973764
MarorKyakuja-7.t1	MarorKyakuja-7	3084.92573	2997.964968	2898.291421	4467.788064	3468.901269	4785.187026	3252.082652	4464.364952	4606.973038	4062.062942	7294.127605	4397.69555	3213.695491	2405.861967	2279.13659	4107.649252	3053.109197	4331.71785	2289.704435	3954.69043	5082.903975	2662.288989	7559.805964
MarorLINE-1.t1	MarorLINE-1	1302.875192	1411.961821	851.051894	1406.08579	919.954682	1453.273933	782.367551	1027.715332	1260.572782	1247.403215	1048.010409	1583.070465	833.755655	1071.332228	902.762455	1314.129975	945.837858	1177.921642	727.099726	812.661325	818.865156	1218.423702	952.325399
MarorLINE-10.t1	MarorLINE-10	340.716248	1628.387013	379.301704	1449.643052	445.605326	1822.665433	531.351735	938.515847	364.723438	1509.412557	449.012319	1059.228108	325.331907	1547.636559	463.345697	1335.676227	280.0096	1378.119885	435.263572	1085.121732	1542.266426	409.761146	1475.670366
MarorLINE-11.t1	MarorLINE-11	19269.253105	27528.325112	13926.131872	31627.573764	15747.636237	30114.320253	10139.919968	38322.38554	22475.653834	32494.832328	17957.373143	31874.919353	20350.393702	44058.273969	13473.517491	30110.075559	14510.593939	24565.308631	11342.195896	37178.960866	25213.366771	14674.424463	22553.437322
MarorLINE-2.t1	MarorLINE-2	74.787067	60.059398	75.498586	81.616554	21.671378	60.922746	59.82346	36.070043	0	26.904817	42.378364	31.18181	48.345393	29.848147	100.828731	62.461843	57.061057	85.275743	52.568247	0	0	52.191674	0
